Era,Leg/Exp,Site,Hole,Latitude,Longitude,Water depth (m),BWO Glodap,BWO WOA,BWO Seiter,MAR Restreppo,SR Dutkiewicz,Productivity Lee,CaCO3 Archer,OC Lee,ProvCode,Holocene CaCO3 (%),LGM CaCO3 (%),Holocene-LGM CaCO3 (%),Code,Image Link,Filename
ODP,181,1125,B,-42.54965,-178.16645,1365.6,246.67241191864014,162.35838317871094,197.0833282470703,0.0014034910397069534,,869.877685546875,29.173333333333336,0.4521079659461975,NEWZ,40.0,43.0,-3.0,181-1125-B,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1125B1H.PDF,1125B1H.PDF
ODP,182,1126,A,-33.50935,128.06658333333334,784.8,255.8026580810547,202.457275390625,,0.0021539423324033425,,586.5286865234375,,1.347798228263855,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1126-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1126A1H.PDF,1126A1H.PDF
ODP,182,1126,B,-33.50935,128.06655,783.8,255.8026580810547,202.457275390625,,0.0021539423324033425,,586.5286865234375,,1.347798228263855,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1126-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1126B1H.PDF,1126B1H.PDF
ODP,182,1126,C,-33.5094,128.06683333333334,783.8,255.8026580810547,202.457275390625,,0.0021539423324033425,,586.5286865234375,,1.347798228263855,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1126-C,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1126C1H.PDF,1126C1H.PDF
ODP,182,1126,D,-33.50935,128.0664,783.8,255.8026580810547,202.457275390625,,0.0021539423324033425,,586.5286865234375,,1.347798228263855,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1126-D,,
ODP,182,1127,A,-33.35743333333333,128.4813,478.7,254.68333943684897,231.12513732910156,,0.0020630765954905744,,586.5286865234375,,1.448602318763733,AUSW,54.0,56.0,-2.0,182-1127-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1127A1H.PDF,1127A1H.PDF
ODP,182,1127,B,-33.3575,128.48128333333332,479.3,254.68333943684897,231.12513732910156,,0.0020630765954905744,,586.5286865234375,,1.448602318763733,AUSW,54.0,56.0,-2.0,182-1127-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1127B1H.PDF,1127B1H.PDF
ODP,182,1128,A,-34.39115,127.5907,3876.0,255.8026580810547,186.8081512451172,226.5,0.002465807620203114,,387.7713623046875,,1.03294038772583,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1128-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1128A1H.PDF,1128A1H.PDF
ODP,182,1128,B,-34.39118333333333,127.59076666666667,3874.6,255.8026580810547,186.8081512451172,226.5,0.002465807620203114,,387.7713623046875,,1.03294038772583,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1128-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1128B1H.PDF,1128B1H.PDF
ODP,182,1128,C,-34.39105,127.59103333333333,3874.3,255.8026580810547,186.8081512451172,226.5,0.002465807620203114,,387.7713623046875,,1.03294038772583,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1128-C,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1128C1H.PDF,1128C1H.PDF
ODP,182,1128,D,-34.39093333333334,127.59091666666667,3874.2,255.8026580810547,186.8081512451172,226.5,0.002465807620203114,,387.7713623046875,,1.03294038772583,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1128-D,,
ODP,182,1129,A,-33.289766666666665,128.4812,202.9,254.68333943684897,234.9265594482422,,0.0022286507262642696,,586.5286865234375,,1.4568941593170166,AUSW,54.0,56.0,-2.0,182-1129-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1129A1H.PDF,1129A1H.PDF
ODP,182,1129,B,-33.289633333333335,128.481,202.3,254.68333943684897,234.9265594482422,,0.0022286507262642696,,586.5286865234375,,1.4568941593170166,AUSW,54.0,56.0,-2.0,182-1129-B,,
ODP,182,1129,C,-33.29656666666666,128.4813,202.4,254.68333943684897,234.9265594482422,,0.0020630765954905744,,586.5286865234375,,1.448602318763733,AUSW,54.0,56.0,-2.0,182-1129-C,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1129C1H.PDF,1129C1H.PDF
ODP,182,1129,D,-33.29646666666667,128.48111666666668,202.1,254.68333943684897,234.9265594482422,,0.0020630765954905744,,586.5286865234375,,1.448602318763733,AUSW,54.0,56.0,-2.0,182-1129-D,,
ODP,182,1130,A,-33.420183333333334,127.60233333333333,486.7,254.68333943684897,231.12513732910156,227.0,0.002286204755308056,,608.5413818359375,,1.1837729215621948,AUSW,54.0,56.0,-2.0,182-1130-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1130A1H.PDF,1130A1H.PDF
ODP,182,1130,B,-33.42015,127.60208333333334,488.1,254.68333943684897,231.12513732910156,227.0,0.002286204755308056,,608.5413818359375,,1.1837729215621948,AUSW,54.0,56.0,-2.0,182-1130-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1130B1H.PDF,1130B1H.PDF
ODP,182,1130,C,-33.419983333333334,127.60208333333334,488.0,254.68333943684897,231.12513732910156,227.0,0.002286204755308056,,608.5413818359375,,1.1837729215621948,AUSW,54.0,56.0,-2.0,182-1130-C,,
ODP,182,1131,A,-33.3261,128.4812,333.4,254.68333943684897,234.98529052734375,,0.0020630765954905744,,586.5286865234375,,1.448602318763733,AUSW,54.0,56.0,-2.0,182-1131-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1131A1H.PDF,1131A1H.PDF
ODP,182,1131,B,-33.3259,128.48088333333334,331.4,254.68333943684897,234.98529052734375,,0.0020630765954905744,,586.5286865234375,,1.448602318763733,AUSW,54.0,56.0,-2.0,182-1131-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1131B1H.PDF,1131B1H.PDF
ODP,182,1132,A,-33.31595,127.60216666666666,218.0,254.68333943684897,234.9265594482422,227.0,0.0023137997072819124,,608.5413818359375,,1.1748098134994507,AUSW,54.0,56.0,-2.0,182-1132-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1132A1H.PDF,1132A1H.PDF
ODP,182,1132,B,-33.316183333333335,127.6022,218.5,254.68333943684897,234.9265594482422,227.0,0.0023137997072819124,,608.5413818359375,,1.1748098134994507,AUSW,54.0,56.0,-2.0,182-1132-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1132B1H.PDF,1132B1H.PDF
ODP,182,1132,C,-33.31603333333333,127.60206666666667,218.5,254.68333943684897,234.9265594482422,227.0,0.0023137997072819124,,608.5413818359375,,1.1748098134994507,AUSW,54.0,56.0,-2.0,182-1132-C,,
ODP,182,1133,A,-33.53948333333334,128.9051,1037.2,256.9374837875366,182.04293823242188,,0.0017472435234182648,,586.5286865234375,,1.4284871816635132,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1133-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1133A1H.PDF,1133A1H.PDF
ODP,182,1133,B,-33.539633333333335,128.90528333333333,1037.2,256.9374837875366,182.04293823242188,,0.0017472435234182648,,586.5286865234375,,1.4284871816635132,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1133-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1133B1H.PDF,1133B1H.PDF
ODP,182,1133,C,-33.53981666666667,128.90535,1036.8,256.9374837875366,182.04293823242188,,0.0017472435234182648,,586.5286865234375,,1.4284871816635132,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1133-C,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1133C1H.PDF,1133C1H.PDF
ODP,182,1134,A,-33.528733333333335,127.264,701.0,254.87412719726564,209.2235107421875,227.0,0.00236486696705905,,608.5413818359375,,1.1443428993225098,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1134-A,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1134A1H.PDF,1134A1H.PDF
ODP,182,1134,B,-33.528983333333336,127.26396666666666,699.9,254.87412719726564,215.2891387939453,227.0,0.00236486696705905,,608.5413818359375,,1.1443428993225098,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,182-1134-B,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1134B1H.PDF,1134B1H.PDF
ODP,183,1135,A,-59.69991666666667,84.27353333333333,1566.6,335.6766109466553,207.66201782226562,224.8125,0.0012419484641699268,0.6599499583244324,231.5970916748047,0.0,0.24483782052993774,ANTA,2.3846153846153846,3.588235294117647,-1.2036199095022626,183-1135-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1135A1R.PDF,1135A1R.PDF
ODP,183,1136,A,-59.651633333333336,84.83483333333334,1930.6,333.7737731933594,212.87725830078125,224.8125,0.001173660282480456,0.7383974194526672,231.5970916748047,0.0,0.26871633529663086,ANTA,2.3846153846153846,3.588235294117647,-1.2036199095022626,183-1136-A,,
ODP,183,1137,A,-56.83305,68.09345,1004.5,339.08899307250977,194.17520141601562,238.875,0.0010041346508415775,1.0795655250549316,148.77487182617188,24.84,0.4801734685897827,ANTA,2.3846153846153846,3.588235294117647,-1.2036199095022626,183-1137-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1137A1R.PDF,1137A1R.PDF
ODP,183,1138,A,-53.55175,75.97488333333334,1141.4,336.5461368560791,198.6055908203125,212.5,0.0013874075267878085,1.3016773462295532,193.1962432861328,,0.2784282863140106,ANTA,2.3846153846153846,3.588235294117647,-1.2036199095022626,183-1138-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1138A1R.PDF,1138A1R.PDF
ODP,183,1139,A,-50.18505,63.93653333333334,1415.3,322.42110443115234,199.37933349609375,242.125,0.0008246982093216901,1.3375442028045654,220.19573974609375,48.776666666666664,0.4854351580142975,SANT,34.166666666666664,18.903846153846153,15.262820512820511,183-1139-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1139A1R.PDF,1139A1R.PDF
ODP,183,1140,A,-46.27665,68.49163333333334,2394.1,303.2248992919922,203.62283325195312,237.25,0.0010009111711351427,3.1537365913391113,354.2071838378906,18.44,0.3809086084365845,SANT,34.166666666666664,18.903846153846153,15.262820512820511,183-1140-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1140A1R.PDF,1140A1R.PDF
ODP,183,1141,A,-32.2266,97.12818333333334,1196.9,246.55432033538818,162.2101593017578,178.75,0.0004935316728449891,1.4413284063339233,301.5297546386719,85.2,0.3014131784439087,ISSG,42.75,64.125,-21.375,183-1141-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1141A1R.PDF,1141A1R.PDF
ODP,183,1142,A,-32.23243333333333,97.12546666666667,1200.8,246.55432033538818,159.10696411132812,178.75,0.0004935316728449891,1.4413284063339233,301.5297546386719,85.2,0.3014131784439087,ISSG,42.75,64.125,-21.375,183-1142-A,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1142A1W.PDF,1142A1W.PDF
ODP,184,1143,A,9.361983333333333,113.28503333333333,2771.0,214.63952445983887,107.77581787109375,,0.0022642490904855117,,328.2789001464844,,0.7323325872421265,ARCH,78.75,71.0,7.75,184-1143-A,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1143A1H.PDF,1143A1H.PDF
ODP,184,1143,B,9.36195,113.28506666666667,2772.5,214.63952445983887,107.77581787109375,,0.0022642490904855117,,328.2789001464844,,0.7323325872421265,ARCH,78.75,71.0,7.75,184-1143-B,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1143B1H.PDF,1143B1H.PDF
ODP,184,1143,C,9.361883333333333,113.28531666666666,2773.5,214.63952445983887,107.77581787109375,,0.0022642490904855117,,328.2789001464844,,0.7323325872421265,ARCH,78.75,71.0,7.75,184-1143-C,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1143C1H.PDF,1143C1H.PDF
ODP,184,1144,A,20.052983333333334,117.41888333333333,2035.7,225.51510524749756,108.15990447998047,,0.030565417102986492,17.00265884399414,278.28179931640625,,1.0322344303131104,ARCH,78.75,71.0,7.75,184-1144-A,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1144A1H.PDF,1144A1H.PDF
ODP,184,1144,B,20.052983333333334,117.41906666666667,2038.5,225.51510524749756,108.15990447998047,,0.030565417102986492,17.00265884399414,278.28179931640625,,1.0322344303131104,ARCH,78.75,71.0,7.75,184-1144-B,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1144B1H.PDF,1144B1H.PDF
ODP,184,1144,C,20.05303333333333,117.41921666666667,2036.9,225.51510524749756,108.15990447998047,,0.030565417102986492,17.00265884399414,278.28179931640625,,1.0322344303131104,ARCH,78.75,71.0,7.75,184-1144-C,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1144C1H.PDF,1144C1H.PDF
ODP,184,1145,A,19.584,117.63113333333334,3175.6,223.70226764678955,113.46302795410156,,0.007057307020935107,14.726322174072266,255.2169647216797,,0.8821187615394592,ARCH,78.75,71.0,7.75,184-1145-A,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1145A1H.PDF,1145A1H.PDF
ODP,184,1145,B,19.584033333333334,117.63096666666667,3174.4,223.70226764678955,113.46302795410156,,0.007057307020935107,14.726322174072266,255.2169647216797,,0.8821187615394592,ARCH,78.75,71.0,7.75,184-1145-B,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1145B1H.PDF,1145B1H.PDF
ODP,184,1145,C,19.583983333333332,117.63083333333333,3176.4,223.70226764678955,113.46302795410156,,0.007057307020935107,14.726322174072266,255.2169647216797,,0.8821187615394592,ARCH,78.75,71.0,7.75,184-1145-C,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1145C1H.PDF,1145C1H.PDF
ODP,184,1146,A,19.456683333333334,116.27271666666667,2091.1,225.61707496643066,105.63186645507812,,0.015015688916827214,11.962056159973145,260.3714294433594,,0.885202169418335,ARCH,78.75,71.0,7.75,184-1146-A,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1146A1H.PDF,1146A1H.PDF
ODP,184,1146,B,19.456683333333334,116.27293333333333,2091.7,225.61707496643066,105.63186645507812,,0.015015688916827214,11.962056159973145,260.3714294433594,,0.885202169418335,ARCH,78.75,71.0,7.75,184-1146-B,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1146B1H.PDF,1146B1H.PDF
ODP,184,1146,C,19.456716666666665,116.27308333333333,2091.7,225.61707496643066,105.63186645507812,,0.015015688916827214,11.962056159973145,260.3714294433594,,0.885202169418335,ARCH,78.75,71.0,7.75,184-1146-C,,
ODP,184,1147,A,18.83513333333333,116.55451666666667,3245.9,223.96903228759766,112.78285217285156,,0.003880387128327186,10.774493217468262,249.33026123046875,,0.7674292325973511,ARCH,78.75,71.0,7.75,184-1147-A,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1147A1H.PDF,1147A1H.PDF
ODP,184,1147,B,18.83513333333333,116.55465,3245.4,223.96903228759766,112.78285217285156,,0.003880387128327186,10.774493217468262,249.33026123046875,,0.7674292325973511,ARCH,78.75,71.0,7.75,184-1147-B,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1147B1H.PDF,1147B1H.PDF
ODP,184,1147,C,18.83515,116.55466666666666,3245.3,223.96903228759766,112.78285217285156,,0.003880387128327186,10.774493217468262,249.33026123046875,,0.7674292325973511,ARCH,78.75,71.0,7.75,184-1147-C,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1147C1H.PDF,1147C1H.PDF
ODP,184,1148,A,18.836116666666666,116.56553333333333,3297.1,223.96903228759766,112.78285217285156,,0.003880387128327186,10.774493217468262,249.33026123046875,,0.7674292325973511,ARCH,78.75,71.0,7.75,184-1148-A,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1148A1H.PDF,1148A1H.PDF
ODP,184,1148,B,18.836166666666667,116.56575,3291.8,223.96903228759766,112.78285217285156,,0.003880387128327186,10.774493217468262,249.33026123046875,,0.7674292325973511,ARCH,78.75,71.0,7.75,184-1148-B,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1148B1H.PDF,1148B1H.PDF
ODP,129,801,C,18.6423,156.3598,5674.0,206.14230251312256,,181.25,0.0005979353689381291,0.12128257006406784,135.10780334472656,0.185,0.3933621942996979,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,129-801-C,,
ODP,129,801,D,18.6423,156.3608,5673.6,206.14230251312256,,181.25,0.0005979353689381291,0.12128257006406784,135.10780334472656,0.185,0.3933621942996979,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,129-801-D,,
ODP,185,1149,A,31.342,143.3513,5817.6,223.25937747955322,,163.625,0.0008810888837099769,0.23552989959716797,239.97686767578125,4.66,0.49622195959091187,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,185-1149-A,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/1149A1H.PDF,1149A1H.PDF
ODP,185,1149,B,31.3422,143.351,5817.5,223.25937747955322,,163.625,0.0008810888837099769,0.23552989959716797,239.97686767578125,4.66,0.49622195959091187,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,185-1149-B,,
ODP,185,1149,C,31.3425,143.351,5817.6,223.25937747955322,,163.625,0.0008810888837099769,0.23552989959716797,239.97686767578125,4.66,0.49622195959091187,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,185-1149-C,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/1149C1W.PDF,1149C1W.PDF
ODP,185,1149,D,31.3132,143.4004,5867.3,223.25937747955322,,163.625,0.0008623773017550001,0.2173132747411728,239.97686767578125,4.66,0.4841320812702179,NPSW,9.823529411764707,14.578947368421053,-4.755417956656347,185-1149-D,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/1149D1W.PDF,1149D1W.PDF
ODP,186,1150,A,39.181916666666666,143.33191666666667,2680.8,275.9665788922991,122.5785903930664,171.375,0.004464706448852358,2.2253682613372803,795.2161254882812,1.59,2.016805410385132,KURO,0.0,2.25,-2.25,186-1150-A,http://www-odp.tamu.edu/publications/186_IR/VOLUME/CORES/IMAGES/1150A1H.PDF,1150A1H.PDF
ODP,186,1150,B,39.1819,143.33245,2680.8,275.9665788922991,122.5785903930664,171.375,0.004464706448852358,2.2253682613372803,795.2161254882812,1.59,2.016805410385132,KURO,0.0,2.25,-2.25,186-1150-B,,
ODP,186,1150,C,39.18195,143.33156666666667,2680.7,275.9665788922991,122.5785903930664,171.375,0.004464706448852358,2.2253682613372803,795.2161254882812,1.59,2.016805410385132,KURO,0.0,2.25,-2.25,186-1150-C,,
ODP,186,1150,D,39.18195,143.33156666666667,2680.7,275.9665788922991,122.5785903930664,171.375,0.004464706448852358,2.2253682613372803,795.2161254882812,1.59,2.016805410385132,KURO,0.0,2.25,-2.25,186-1150-D,,
ODP,186,1151,A,38.751983333333335,143.3344,2182.2,275.9665788922991,97.94178771972656,166.1875,0.004294556866605988,1.7826980352401733,695.1175537109375,0.1325,1.903541088104248,KURO,0.0,2.25,-2.25,186-1151-A,,
ODP,186,1151,B,38.75208333333333,143.33356666666666,2181.6,275.9665788922991,97.94178771972656,166.1875,0.004294556866605988,1.7826980352401733,695.1175537109375,0.1325,1.903541088104248,KURO,0.0,2.25,-2.25,186-1151-B,,
ODP,186,1151,C,38.75033333333333,143.33405,2174.2,275.9665788922991,97.94178771972656,166.1875,0.004294556866605988,1.7826980352401733,695.1175537109375,0.1325,1.903541088104248,KURO,0.0,2.25,-2.25,186-1151-C,http://www-odp.tamu.edu/publications/186_IR/VOLUME/CORES/IMAGES/1151C1H.PDF,1151C1H.PDF
ODP,186,1151,D,38.750233333333334,143.33408333333333,2171.9,275.9665788922991,97.94178771972656,166.1875,0.004294556866605988,1.7826980352401733,695.1175537109375,0.1325,1.903541088104248,KURO,0.0,2.25,-2.25,186-1151-D,http://www-odp.tamu.edu/publications/186_IR/VOLUME/CORES/IMAGES/1151D1H.PDF,1151D1H.PDF
ODP,187,1152,A,-41.897933333333334,127.00671666666666,5055.4,276.1744785308838,214.6250457763672,223.0,0.0005301687315270128,0.40464603900909424,731.1832275390625,,0.31904762983322144,SANT,34.166666666666664,18.903846153846153,15.262820512820511,187-1152-A,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1152A1R.PDF,1152A1R.PDF
ODP,187,1152,B,-41.897216666666665,127.00758333333333,5055.4,276.1744785308838,214.6250457763672,223.0,0.0005301687315270128,0.40464603900909424,731.1832275390625,,0.31904762983322144,SANT,34.166666666666664,18.903846153846153,15.262820512820511,187-1152-B,,
ODP,187,1153,A,-41.27151666666666,129.81513333333334,5581.4,273.34502601623535,214.3078155517578,,0.00048149488367985705,0.6179524064064026,766.2687377929688,0.0,0.3507101833820343,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,187-1153-A,,
ODP,187,1154,A,-41.477833333333336,131.31726666666665,5736.4,273.5333480834961,,,0.00048463395333657694,0.8674441576004028,729.7017822265625,,0.3391842842102051,SSTC,60.77777777777778,39.27272727272727,21.505050505050505,187-1154-A,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1154A1W.PDF,1154A1W.PDF
ODP,187,1155,A,-41.958216666666665,127.99481666666667,4975.4,275.989164352417,215.0125274658203,223.0,0.0005117007867053478,0.4074479341506958,731.1832275390625,,0.33192354440689087,SANT,34.166666666666664,18.903846153846153,15.262820512820511,187-1155-A,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1155A1W.PDF,1155A1W.PDF
ODP,187,1155,B,-41.95818333333333,127.99236666666667,4975.4,275.989164352417,215.0125274658203,223.0,0.0005117007867053478,0.4074479341506958,731.1832275390625,,0.33192354440689087,SANT,34.166666666666664,18.903846153846153,15.262820512820511,187-1155-B,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1155B1W.PDF,1155B1W.PDF
