Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
1031.0,0.9072881355932212,0.42175070028011213,1.0139893798382298,0.34822368421052696,0.5325,0.43499999999999994,-0.011128762541803117,-0.6674999999999999,0.32729333333332783,-0.1616601513562539,-0.2765000000000001,-0.2671859999999999,-0.31500000000000006,-0.16,0.15193359423981145,0.18574366675245113,0.11361668633124507
1032.0,0.8869491525423733,0.3753954481792718,0.9932532971759152,0.3659868421052638,0.5378999999999999,0.417,-0.0740322963582293,-0.7314999999999998,0.21569333333332782,-0.1758846150799544,-0.261,-0.27158799999999994,-0.33930000000000005,-0.17620000000000002,0.1259052258498548,0.19269527318050417,0.1136176249051414
1033.0,0.8714237288135601,0.33702436974789923,0.9687962191983319,0.38375000000000065,0.5361,0.399,-0.11108003307320694,-0.7894999999999999,0.15489333333332936,-0.1842226758762311,-0.2597,-0.27598999999999996,-0.3602,-0.19280000000000003,0.10553535301026305,0.19994796482228183,0.11361857119084477
1034.0,0.8799661016949158,0.3066374649859944,0.9416043324568714,0.40151315789473757,0.5270999999999999,0.38099999999999995,-0.1209914654403593,-0.8414999999999999,0.07452410256410134,-0.1866743337450839,-0.2726,-0.280392,-0.37770000000000004,-0.2098,0.08733481145794121,0.2066717497477781,0.11361952519933967
1035.0,0.8975762711864412,0.28423473389355747,0.9135977407166731,0.4192763157894744,0.5108999999999999,0.363,-0.124040979375699,-0.8874999999999998,0.049287179487178034,-0.18525450440857014,-0.29969999999999997,-0.28479399999999994,-0.3918,-0.2272,0.07411305409207533,0.21165332038782278,0.1136204869282112
1036.0,0.9242542372881364,0.2698161764705883,0.8838737678480794,0.4370394736842112,0.48749999999999993,0.34500000000000003,-0.12132824879227366,-0.9274999999999999,0.04227179487179257,-0.18383467507205645,-0.341,-0.28919599999999995,-0.4025,-0.24500000000000002,0.06281403759274833,0.21570544093359056,0.1136214563624452
1037.0,0.9434615384615388,0.26246985294117653,0.8524324138510895,0.45480263157894807,0.45949999999999996,0.32819999999999994,-0.1277393074581447,-0.9637999999999998,0.034179487179480085,-0.18343508731251074,-0.3874,-0.295116894117647,-0.4125,-0.2636,0.05010390250885212,0.21983678478257213,0.11362243348018344
1038.0,0.950384615384614,0.2612838235294118,0.819273678725704,0.4725657894736849,0.4295,0.31379999999999997,-0.14692445453643024,-0.9986999999999998,0.005860439560432987,-0.18644539787170922,-0.4298,-0.3025566823529412,-0.4245,-0.2834,0.03431012942234045,0.2246767773547419,0.11362341826260865
1039.0,0.9293846153846139,0.2662580882352941,0.7843975624719226,0.4903289473684218,0.39749999999999996,0.30179999999999996,-0.17888369002713025,-1.0322,0.0048758241758180085,-0.19286560674965192,-0.46820000000000006,-0.31151536470588237,-0.4385,-0.30439999999999995,0.01771288401095752,0.2266563654506369,0.11362441069775868
1040.0,0.9008846153846137,0.27739264705882355,0.7486187700884831,0.5080921052631586,0.3635,0.29219999999999996,-0.20214060088677033,-1.0642999999999998,0.018229670329663335,-0.20269571394633887,-0.5025999999999999,-0.3219929411764707,-0.4545,-0.3266,0.0024348965796544214,0.2276178506804646,0.11362541077617797
1041.0,0.8648846153846137,0.2946875,0.7075558697233606,0.5258552631578954,0.32749999999999996,0.285,-0.21559551320230277,-1.0949999999999998,0.005306593406589244,-0.21593571946176998,-0.533,-0.33398941176470603,-0.4725,-0.35,-0.01465934305402289,0.22809616894274826,0.11362641848797392
1042.0,0.8379230769230757,0.3093125,0.6587647502614391,0.5436184210526323,0.2905,0.279,-0.22199614850109173,-1.1221999999999999,0.013614285714287678,-0.23156538171897734,-0.55751,-0.34598588235294137,-0.49110000000000004,-0.374,-0.02940174133011261,0.22873738794759046,0.11362743382279726
1043.0,0.8199999999999996,0.31243750000000003,0.6022454117027187,0.5613815789473692,0.25349999999999995,0.273,-0.22839678379988068,-1.1438,-0.0033538461538422937,-0.24719504397618466,-0.57424,-0.3579823529411767,-0.5089,-0.398,-0.04566453830149984,0.22970911778358136,0.11362845676868708
1044.0,0.8074999999999999,0.3040625,0.5455201686008009,0.5791447368421061,0.21649999999999997,0.267,-0.23479741909866964,-1.1598,-0.05766153846153528,-0.2617852360114557,-0.58319,-0.3699788235294121,-0.5259,-0.42200000000000004,-0.06395611511844046,0.23112968402245881,0.11362948731561176
1045.0,0.7967460317460318,0.2841875,0.4906077176582838,0.5959483253588524,0.17949999999999994,0.261,-0.24119805439745862,-1.1702,-0.14153846153845834,-0.27239735601482196,-0.58436,-0.38197529411764747,-0.5421,-0.446,-0.08369854223608707,0.23351443790726314,0.11363052545920622
1046.0,0.7881746031746033,0.2528125,0.4427921668568505,0.6113811004784695,0.14249999999999993,0.255,-0.24759868969624757,-1.1749999999999998,-0.22095384615384273,-0.2790314039862835,-0.57775,-0.3939717647058828,-0.5575,-0.4699999999999999,-0.10208180957373814,0.23669199351160755,0.11363157119776912
1047.0,0.7817857142857145,0.21311250000000004,0.4045176273116168,0.6254430622009576,0.10859999999999996,0.24700000000000003,-0.2539993249950365,-1.1769333333333332,-0.25901538461538187,-0.28168737992584025,,-0.4059682352941182,-0.5715,-0.49000000000000005,-0.11152704493362829,0.24752660569919932,0.11363262452030819
1048.0,0.7775793650793653,0.16826250000000004,0.37578409902258264,0.6381342105263164,0.08089999999999996,0.23500000000000001,-0.2603999602938255,-1.1787333333333332,-0.25030769230769057,-0.2803652838334923,,-0.41796470588235357,-0.5835,-0.502,-0.12221674083032133,0.24735849757654232,0.11363368539978413
1049.0,0.7755555555555557,0.11826250000000005,0.34906926743614675,0.649454545454546,0.05939999999999997,0.219,-0.26680059559261443,-1.1804,-0.19928901098900983,-0.27610458593117587,,-0.42996117647058885,-0.5935,-0.506,-0.12865541002376052,0.24565567789176676,0.11363475379943434
1050.0,0.7739682539682541,0.06311250000000007,0.32235443584971085,0.6603636363636369,0.04409999999999996,0.19899999999999998,-0.2732012308914034,-1.181933333333333,-0.14116043956043828,-0.2718438880288594,,-0.44195764705882423,-0.6014999999999999,-0.502,-0.13399265711253872,0.24568001845514328,0.11363582967480428
1051.0,0.7723809523809524,0.0028125000000000814,0.2956396042632749,0.6712727272727277,0.03499999999999996,0.175,-0.27960186619019234,-1.1833333333333331,-0.1261065934065923,-0.2680209483980812,,-0.4539541176470595,-0.6075,-0.49000000000000005,-0.14212445421769615,0.24864830219781184,0.11363691297782566
1052.0,0.7707936507936508,-0.051887499999999906,0.27026391562605173,0.6821818181818188,0.025999999999999957,0.16359999999999997,-0.2860025014889813,-1.1845999999999999,-0.1503219780219787,-0.2661860118169773,,-0.4659505882352949,-0.6091,-0.4713,-0.15105507882565058,0.25372414294107554,0.11363800366457866
1053.0,0.7692063492063492,-0.09023749999999989,0.2579594124374525,0.6930909090909096,0.010999999999999961,0.18139999999999998,-0.2920090780531759,-1.1857333333333333,-0.15767582417582574,-0.2663390782855477,,-0.4779470588235302,-0.6039,-0.44720000000000004,-0.1538147716698806,0.25912947832681604,0.11363910168916418
1054.0,0.7676190476190475,-0.1122374999999999,0.2587260946974772,0.7040000000000004,-0.01000000000000004,0.2284,-0.2856764417159185,-1.1867333333333332,-0.17034725274725487,-0.2684801478037924,,-0.48479634198623633,-0.5919,-0.41770000000000007,-0.15079482346475048,0.26485855043425777,0.11364020699022155
1055.0,0.766031746031746,-0.1178874999999999,0.2725639624061259,0.7149090909090915,-0.03700000000000004,0.30460000000000004,-0.26700459247720915,-1.1875999999999998,-0.2072758241758251,-0.2726092203717115,,-0.48543133789129184,-0.5730999999999999,-0.38280000000000003,-0.1433700388723708,0.27275049741055285,0.11364131948675733
1056.0,0.7644444444444444,-0.10718749999999991,0.29947301556339856,0.7258181818181824,-0.07000000000000003,0.41,-0.23653954482980089,-1.188333333333333,-0.22291428571428296,-0.27828853771776657,,-0.4798520465386966,-0.5475,-0.34249999999999997,-0.12804511046766165,0.28330927299514275,0.11364243907784359
1057.0,0.7662956349206356,-0.07394285714285706,0.3381141112200825,0.7367272727272732,-0.09640000000000004,0.5174000000000001,-0.1976808435525868,-1.1809333333333327,-0.13648351648350646,-0.28396785506382166,,-0.4680584679284509,-0.5148999999999999,-0.2995,-0.09881051418525469,0.2899852732630442,0.11364356563254155
1058.0,0.7853392857142868,-0.011958928571428513,0.3789864010036006,0.7476363636363641,-0.10360000000000005,0.5996,-0.15082254738016118,-1.1573999999999995,-0.04336043956043077,-0.28778640570763825,,-0.4500506020605545,-0.47509999999999997,-0.25650000000000006,-0.06278643866905444,0.2928154003741097,0.11364469898263178
1059.0,0.8215753968253983,0.07876428571428576,0.4270144492983456,0.7585454545454551,-0.09160000000000006,0.6566,-0.1022058500833443,-1.1177333333333328,0.03888111888112934,-0.2810980862089514,,-0.43097563636053693,-0.4281,-0.21350000000000008,-0.021156848499484467,0.29057898692954176,0.11364583893079774
1060.0,0.8750039682539696,0.19822678571428573,0.48219825610431766,0.769454545454546,-0.06040000000000008,0.6884,-0.04533162218396852,-1.061933333333333,0.09989930069930719,-0.26390289656776095,,-0.4119006706605193,-0.3739,-0.17050000000000004,0.025700577208392146,0.2826472657356884,0.11364698525920407
1061.0,0.9325961538461554,0.3464285714285714,0.543107307419756,0.7793524224278718,-0.010000000000000092,0.6950000000000001,0.020346150810719322,-0.9899999999999997,0.18649230769231528,-0.23620083678406706,,-0.3928257049605016,-0.3125,-0.12750000000000003,0.0802376570853134,0.269343437081787,0.11364813772907455
1062.0,0.9909134615384627,0.4934990476190476,0.6077373531112972,0.7841942297223735,0.05479999999999989,0.6900000000000002,0.09865037786385668,-0.9068666666666664,0.2699830769230805,-0.19799190685786971,,-0.37375073926048397,-0.2558,-0.08660000000000004,0.13673549263241164,0.2547093730709911,0.11364929608175212
1063.0,1.0337932860998655,0.609567619047619,0.673857199052107,0.7839799673380511,0.1291999999999999,0.687,0.19005846965129414,-0.8174666666666666,0.30179333333333813,-0.15113687349140736,,-0.3546757735604663,-0.2157,-0.04990000000000002,0.18685874854092213,0.23794837939766694,0.11365046005375198
1064.0,1.0576226720647772,0.6946342857142856,0.7338571987190929,0.7787096352749043,0.2131999999999999,0.686,0.28886646577699443,-0.7217999999999998,0.362510505050509,-0.10428184012494501,,-0.3356008078604486,-0.1922,-0.017400000000000013,0.23483932960334034,0.21991420716594462,0.11365162939254106
1065.0,1.0624016194331982,0.7486990476190475,0.7852702881864222,0.7683832335329337,0.3067999999999999,0.687,0.3793039658597828,-0.6198666666666666,0.477317323232331,-0.058016323023551516,,-0.31652584216043095,-0.18530000000000002,0.01089999999999999,0.2811661397108708,0.20244172484840195,0.11365280385602908
1066.0,1.061158974358974,0.7717619047619048,0.8295269814558555,0.7540119760479038,0.40999999999999986,0.6900000000000002,0.4476556187290872,-0.5116666666666665,0.5883294444444477,-0.016146900367116225,,-0.2974508764604133,-0.195,0.034999999999999996,0.3212287405024793,0.1877998502276331,0.11365398321207419
1067.0,1.0538947368421046,0.7754384962406013,0.8639740716011994,0.7396407185628738,0.5113999999999999,0.6940000000000002,0.49349806020066306,-0.4003333333333332,0.5550694444444456,0.021326427844360847,,-0.27837591076039564,-0.21749999999999997,0.052000000000000005,0.3440635293746749,0.16592106343935634,0.11365516725559244
1068.0,1.0430175438596483,0.7713444611528821,0.8858270268837547,0.725269461077844,0.5995999999999999,0.6980000000000001,0.5172529515050143,-0.2889999999999998,0.5839075396825397,0.05440366161087971,,-0.25930094506037793,-0.24899999999999997,0.05899999999999998,0.36531652853387986,0.15553107907828004,0.1136563558180267
1069.0,1.032140350877192,0.7594797994987468,0.8977709294422208,0.7108982035928141,0.6745999999999999,0.7020000000000001,0.5291056688963219,-0.17766666666666656,0.5729880952380964,0.08308480093244033,,-0.24022597936036028,-0.2895,0.055999999999999994,0.37842064405223524,0.15077345896929462,0.1136575487554255
1070.0,1.021263157894736,0.7398445112781954,0.9022728432024308,0.6965269461077841,0.7363999999999999,0.7060000000000001,0.5383274832775928,-0.06633333333333322,0.5555630952380952,0.10795936207411158,,-0.22115101366034265,-0.33899999999999997,0.043,0.38688201710057873,0.15600596494595353,0.1136587459432357
1071.0,1.0103859649122797,0.712438596491228,0.8993327681643848,0.6821556886227542,0.7849999999999999,0.71,0.5583186371237457,0.04500000000000008,0.5117249999999985,0.13283392321578286,-0.146,-0.20366984903851093,-0.3974999999999999,0.019999999999999983,0.38000148067797596,0.16907145120785713,0.11365994728520849
1072.0,0.9995087719298237,0.6835981630546955,0.8936081613876397,0.6677844311377242,0.8235999999999999,0.7071999999999999,0.5675790217391291,0.1322333333333334,0.519524999999999,0.15682089423322604,-0.16006,-0.19020270194692665,-0.44689999999999996,-0.00020000000000001543,0.38243536249061727,0.18770842681014302,0.11366115270753895
1073.0,0.9886315789473674,0.6596593188854489,0.8878835546108943,0.6534131736526944,0.8553999999999998,0.6908000000000001,0.5652095652173885,0.17126666666666673,0.49012500000000153,0.17182415953985725,-0.15424,-0.1807495723855898,-0.4690999999999999,-0.004800000000000011,0.38038024608105203,0.1958548750173866,0.11366236213734857
1074.0,0.9777543859649114,0.6406220639834881,0.882158947834149,0.6390419161676645,0.8803999999999998,0.6607999999999999,0.5410248913043432,0.16210000000000008,0.43805714285714126,0.1778437191356765,-0.12854,-0.17531046035450043,-0.4640999999999999,0.00619999999999999,0.3741466147780624,0.19202683333503154,0.11366357550497981
1075.0,0.9668771929824553,0.6264863983488133,0.8764343410574037,0.6246706586826345,0.8985999999999998,0.6172,0.5093652898550676,0.10473333333333341,0.4332571428571413,0.1748795730206838,-0.08296,-0.1738853658536584,-0.4318999999999999,0.032799999999999996,0.3697541831631338,0.17875530591099734,0.11366479275021361
1076.0,0.9559999999999992,0.6172523219814241,0.8744759888705363,0.6102994011976046,0.9099999999999999,0.56,0.47133601449274953,-0.0008333333333332416,0.45668571428571775,0.1629317211948791,-0.017500000000000005,-0.17488048780487792,-0.37249999999999994,0.075,0.3663048100631928,0.16123517267760967,0.11366601381233803
1077.0,0.9451228070175428,0.6085778497044751,0.8765248617454094,0.5959281437125747,0.915,0.503,0.4484371739130405,-0.11423333333333323,0.4886857142857172,0.1428877537824905,0.045739999999999996,-0.17587560975609745,-0.304,0.1166,0.36374252579084415,0.15396219673152936,0.11366723862653604
1078.0,0.9342456140350868,0.5961209963411203,0.8825809596820238,0.5814662341982701,0.9139999999999999,0.4600000000000001,0.4468881159420274,-0.1950999999999999,0.5455142857142874,0.12284378637010192,0.08466,-0.17687073170731699,-0.2445,0.14140000000000003,0.36380351861254284,0.15811557174118807,0.11366846712325894
1079.0,0.9233684210526306,0.5798817618913594,0.8926442826803787,0.5668230206254159,0.907,0.43100000000000005,0.46752802118171716,-0.24343333333333322,0.5550571428571468,0.10279981895771331,0.09925999999999999,-0.17786585365853652,-0.194,0.14940000000000003,0.3613902344467494,0.16247984200069504,0.11366969922968868
1080.0,0.9124912280701745,0.5598601463551929,0.9067148307404743,0.5519985029940122,0.8939999999999999,0.41600000000000004,0.49601659977703544,-0.25923333333333326,0.5821142857142885,0.08455453047768414,0.08954,-0.178860975609756,-0.15249999999999997,0.1406,0.3602354153704122,0.16581941090924573,0.11367093487384193
1081.0,0.9016140350877183,0.5360561497326203,0.921026349272433,0.5369926813040587,0.875,0.41500000000000004,0.5192523664399745,-0.24249999999999988,0.6294571428571416,0.07122635225560812,0.055499999999999994,-0.17985609756097554,-0.11999999999999995,0.11499999999999999,0.35955492709918413,0.16741417276894266,0.11367217398320043
1082.0,0.8907368421052622,0.5137049284578696,0.9353378678043918,0.5218055555555557,0.8516,0.4210000000000001,0.5275184183412981,-0.21813333333333323,0.6484285714285717,0.06281528429148528,0.013629999999999993,-0.18085121951219502,-0.09904999999999994,0.0806,0.354938779652779,0.16596740324246814,0.11367341648666306
1083.0,0.8798596491228061,0.4980416389651684,0.9496493863363504,0.5065277777777781,0.8253999999999999,0.42700000000000005,0.5145954076549192,-0.21103333333333324,0.6500571428571433,0.059321326585315595,-0.019580000000000007,-0.18184634146341455,-0.09219999999999992,0.0454,0.3465137610359094,0.16283444460877064,0.11367466232277135
