Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
100,625,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/100_IR/VOLUME/CORES/IMAGES/625A1R.PDF,625A1R.PDF
100,625,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/100_IR/VOLUME/CORES/IMAGES/625B1H.PDF,625B1H.PDF
101,626,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/626A1R.PDF,626A1R.PDF
101,626,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/626B1W.PDF,626B1W.PDF
101,626,C,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/626C1X.PDF,626C1X.PDF
101,627,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/627A1H.PDF,627A1H.PDF
101,627,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/627B1H.PDF,627B1H.PDF
101,628,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/628A1H.PDF,628A1H.PDF
101,629,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/629A1H.PDF,629A1H.PDF
101,630,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/630A1H.PDF,630A1H.PDF
101,630,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/630B1H.PDF,630B1H.PDF
101,630,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/630C1H.PDF,630C1H.PDF
101,631,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/631A1H.PDF,631A1H.PDF
101,632,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/632A1H.PDF,632A1H.PDF
101,633,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/633A1H.PDF,633A1H.PDF
101,634,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/634A1R.PDF,634A1R.PDF
101,635,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/635A1R.PDF,635A1R.PDF
101,635,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/635B1R.PDF,635B1R.PDF
101,636,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/101_IR/VOLUME/CORES/IMAGES/636A1W.PDF,636A1W.PDF
103,637,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/637A1R.PDF,637A1R.PDF
103,638,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/638B1R.PDF,638B1R.PDF
103,639,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/639A1R.PDF,639A1R.PDF
103,639,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/639B1R.PDF,639B1R.PDF
103,641,A,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/103_IR/VOLUME/CORES/IMAGES/641A1X.PDF,641A1X.PDF
104,642,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/642B1H.PDF,642B1H.PDF
104,642,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/642C1H.PDF,642C1H.PDF
104,642,D,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/642D1W.PDF,642D1W.PDF
104,643,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/643A1H.PDF,643A1H.PDF
104,644,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/644A1H.PDF,644A1H.PDF
104,644,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/104_IR/VOLUME/CORES/IMAGES/644B1H.PDF,644B1H.PDF
105,645,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645A1H.PDF,645A1H.PDF
105,645,B,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645B1X.PDF,645B1X.PDF
105,645,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645C1H.PDF,645C1H.PDF
105,645,F,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/645F1H.PDF,645F1H.PDF
105,646,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/646A1H.PDF,646A1H.PDF
105,646,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/646B1H.PDF,646B1H.PDF
105,647,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/647A1R.PDF,647A1R.PDF
105,647,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/105_IR/VOLUME/CORES/IMAGES/647B1H.PDF,647B1H.PDF
106,648,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/648A1R.PDF,648A1R.PDF
106,649,B,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649B1D.PDF,649B1D.PDF
106,649,C,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649C1D.PDF,649C1D.PDF
106,649,E,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649E1D.PDF,649E1D.PDF
106,649,F,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649F1X.PDF,649F1X.PDF
106,649,G,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649G1D.PDF,649G1D.PDF
106,649,H,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/106_IR/VOLUME/CORES/IMAGES/649H1D.PDF,649H1D.PDF
107,650,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/650A1H.PDF,650A1H.PDF
107,651,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/651A1R.PDF,651A1R.PDF
107,652,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/652A1R.PDF,652A1R.PDF
107,653,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/653A1H.PDF,653A1H.PDF
107,653,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/653B1H.PDF,653B1H.PDF
107,654,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/654A1R.PDF,654A1R.PDF
107,655,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/107_IR/VOLUME/CORES/IMAGES/655A1H.PDF,655A1H.PDF
108,657,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/657A1H.PDF,657A1H.PDF
108,657,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/657B1H.PDF,657B1H.PDF
108,658,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/658A1H.PDF,658A1H.PDF
108,658,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/658B1H.PDF,658B1H.PDF
108,658,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/658C1H.PDF,658C1H.PDF
108,659,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/659A1H.PDF,659A1H.PDF
108,659,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/659B1H.PDF,659B1H.PDF
108,660,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/660A1H.PDF,660A1H.PDF
108,660,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/660B1H.PDF,660B1H.PDF
108,661,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/661A1H.PDF,661A1H.PDF
108,661,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/661B1H.PDF,661B1H.PDF
108,662,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/662A1H.PDF,662A1H.PDF
108,662,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/662B1H.PDF,662B1H.PDF
108,663,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/663A1H.PDF,663A1H.PDF
108,663,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/663B1H.PDF,663B1H.PDF
108,664,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/664B1H.PDF,664B1H.PDF
108,664,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/664C1H.PDF,664C1H.PDF
108,664,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/664D1H.PDF,664D1H.PDF
108,665,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/665A1H.PDF,665A1H.PDF
108,665,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/665B1H.PDF,665B1H.PDF
108,666,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/666A1H.PDF,666A1H.PDF
108,667,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/667A1H.PDF,667A1H.PDF
108,667,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/667B1H.PDF,667B1H.PDF
108,668,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/668A1H.PDF,668A1H.PDF
108,668,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/108_IR/VOLUME/CORES/IMAGES/668B1H.PDF,668B1H.PDF
109,669,A,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/109_IR/VOLUME/CORES/IMAGES/669A1D.PDF,669A1D.PDF
110,671,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/671A1H.PDF,671A1H.PDF
110,671,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/671B1H.PDF,671B1H.PDF
110,672,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/672A1H.PDF,672A1H.PDF
110,673,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/673A1H.PDF,673A1H.PDF
110,673,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/673B1H.PDF,673B1H.PDF
110,674,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/674A1H.PDF,674A1H.PDF
110,675,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/110_IR/VOLUME/CORES/IMAGES/675A1H.PDF,675A1H.PDF
111,677,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/111_IR/VOLUME/CORES/IMAGES/677A1H.PDF,677A1H.PDF
111,677,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/111_IR/VOLUME/CORES/IMAGES/677B1H.PDF,677B1H.PDF
111,678,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/111_IR/VOLUME/CORES/IMAGES/678A1H.PDF,678A1H.PDF
111,678,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/111_IR/VOLUME/CORES/IMAGES/678B1H.PDF,678B1H.PDF
112,679,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/679A1H.PDF,679A1H.PDF
112,679,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/679B1H.PDF,679B1H.PDF
112,679,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/679D1H.PDF,679D1H.PDF
112,680,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/680A1H.PDF,680A1H.PDF
112,680,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/680B1H.PDF,680B1H.PDF
112,681,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/681A1H.PDF,681A1H.PDF
112,681,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/681B1H.PDF,681B1H.PDF
112,682,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/682A1H.PDF,682A1H.PDF
112,683,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/683A1H.PDF,683A1H.PDF
112,684,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/684A1H.PDF,684A1H.PDF
112,684,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/684B1H.PDF,684B1H.PDF
112,685,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/685A1H.PDF,685A1H.PDF
112,686,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/686A1H.PDF,686A1H.PDF
112,686,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/686B1H.PDF,686B1H.PDF
112,687,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/687A1H.PDF,687A1H.PDF
112,687,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/687B1H.PDF,687B1H.PDF
112,688,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/112_IR/VOLUME/CORES/IMAGES/688A1H.PDF,688A1H.PDF
113,689,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/689B1H.PDF,689B1H.PDF
113,689,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/689C1H.PDF,689C1H.PDF
113,690,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/690A1H.PDF,690A1H.PDF
113,690,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/690B1H.PDF,690B1H.PDF
113,690,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/690C1H.PDF,690C1H.PDF
113,691,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/691A1R.PDF,691A1R.PDF
113,692,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/692A1R.PDF,692A1R.PDF
113,692,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/692B1R.PDF,692B1R.PDF
113,693,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/693A1R.PDF,693A1R.PDF
113,693,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/693B1W.PDF,693B1W.PDF
113,694,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/694A1H.PDF,694A1H.PDF
113,694,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/694B1H.PDF,694B1H.PDF
113,694,B,16,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/694B16W.PDF,694B16W.PDF
113,694,C,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/694C1W.PDF,694C1W.PDF
113,695,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/695A1H.PDF,695A1H.PDF
113,696,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/696A1H.PDF,696A1H.PDF
113,697,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/113_IR/VOLUME/CORES/IMAGES/697A1H.PDF,697A1H.PDF
114,698,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/698A1R.PDF,698A1R.PDF
114,699,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/699A1H.PDF,699A1H.PDF
114,700,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/700A1R.PDF,700A1R.PDF
114,700,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/700B1W.PDF,700B1W.PDF
114,701,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/701A1H.PDF,701A1H.PDF
114,701,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/701C1H.PDF,701C1H.PDF
114,702,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/702A1H.PDF,702A1H.PDF
114,702,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/702B1H.PDF,702B1H.PDF
114,703,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/703A1H.PDF,703A1H.PDF
114,704,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/704A1H.PDF,704A1H.PDF
114,704,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/114_IR/VOLUME/CORES/IMAGES/704B1H.PDF,704B1H.PDF
115,705,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/705A1H.PDF,705A1H.PDF
115,706,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/706A1H.PDF,706A1H.PDF
115,706,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/706B1H.PDF,706B1H.PDF
115,706,C,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/706C1W.PDF,706C1W.PDF
115,707,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/707A1H.PDF,707A1H.PDF
115,707,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/707B1H.PDF,707B1H.PDF
115,707,C,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/707C1W.PDF,707C1W.PDF
115,708,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/708A1H.PDF,708A1H.PDF
115,709,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/709A1H.PDF,709A1H.PDF
115,709,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/709B1H.PDF,709B1H.PDF
115,709,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/709C1H.PDF,709C1H.PDF
115,710,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/710A1H.PDF,710A1H.PDF
115,710,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/710B1H.PDF,710B1H.PDF
115,711,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/711A1H.PDF,711A1H.PDF
115,711,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/711B1H.PDF,711B1H.PDF
115,712,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/712A1R.PDF,712A1R.PDF
115,713,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/713A1R.PDF,713A1R.PDF
115,714,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/714A1H.PDF,714A1H.PDF
115,714,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/714B1H.PDF,714B1H.PDF
115,715,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/715A1R.PDF,715A1R.PDF
115,716,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/716A1H.PDF,716A1H.PDF
115,716,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/115_IR/VOLUME/CORES/IMAGES/716B1H.PDF,716B1H.PDF
116,717,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/116_IR/VOLUME/CORES/IMAGES/717A1H.PDF,717A1H.PDF
116,717,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/116_IR/VOLUME/CORES/IMAGES/717B1H.PDF,717B1H.PDF
116,718,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/116_IR/VOLUME/CORES/IMAGES/718A1H.PDF,718A1H.PDF
116,718,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/116_IR/VOLUME/CORES/IMAGES/718B1H.PDF,718B1H.PDF
116,719,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/116_IR/VOLUME/CORES/IMAGES/719A1H.PDF,719A1H.PDF
117,720,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/720A1H.PDF,720A1H.PDF
117,721,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/721A1H.PDF,721A1H.PDF
117,721,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/721B1H.PDF,721B1H.PDF
117,721,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/721C1H.PDF,721C1H.PDF
117,722,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/722A1H.PDF,722A1H.PDF
117,722,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/722B1H.PDF,722B1H.PDF
117,723,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/723A1H.PDF,723A1H.PDF
117,723,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/723B1H.PDF,723B1H.PDF
117,724,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/724A1H.PDF,724A1H.PDF
117,724,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/724B1H.PDF,724B1H.PDF
117,724,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/724C1H.PDF,724C1H.PDF
117,725,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/725A1H.PDF,725A1H.PDF
117,725,B,1,X,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/725B1X.PDF,725B1X.PDF
